"펀드시장에 4차 산업혁명 돌풍이 거세게 불고 있다. 로봇, 인공지능(AI), 자율주행자동차, 빅데이터 등 다양한 4차 산업혁명 분야에 투자하는 펀드들이 인기몰이 중이다. 미래산업에 투자하는 만큼 향후 전망도 밝다. 다만 최소 1년은 투자하는 게 좋다고 전문가들은 말한다."

펀드평가사 제로인은 시장에 나온 4차 산업혁명 펀드 18개 가운데 올해 초 이후 수익률이 집계된 7개 펀드의 평균 수익률이 18.7%에 이른다고 31일 밝혔다. 국내 주식형펀드 수익률(16.23%)과 해외 주식형펀드 수익률(18.23%)을 모두 뛰어넘었다. 올해에만 4차 산업혁명 펀드에 5450억원에 이르는 자금이 유입됐다.?

"올 들어 가장 많은 수익을 거둔 펀드는 ‘미래에셋G2이노베이터증권자투자신탁’(주식)이다. 수익률이 33.45%나 된다. 이 펀드는 미국과 중국의 4차 산업혁명 관련 기업에 투자한다. 미국 전자상거래업체 아마존의 주식 비중(7.94%)이 가장 높다. 이어 중국 전자상거래업체 알리바바(7.77%), 자율주행차 부품업체 엔비디아(7.09%), 페이스북(5.29%) 등이다.?"
지난해 출시된 삼성자산운용의 ‘삼성픽테로보틱스증권 子펀드 H’도 19% 넘는 수익률을 기록 중이다. 스위스의 픽테자산운용에서 굴리고 있는 펀드에 재간접 투자를 하는 펀드다. 산업·생활밀착형 로봇 관련 주식에 집중 투자한다. 이 펀드는 최근 설정액이 800억원을 돌파하면서 잠정 판매중단에 들어갔다. 삼성자산운용 관계자는 “투자대상이 제한되기 때문에 위탁운용사인 스위스 픽테자산운용에서 추가 자금을 받지 않기로 결정했다”고 설명했다?

"가장 돈이 많이 몰린 펀드는 ‘피델리티글로벌테크놀로지’다. 올해에만 2058억원이 들어왔다. 알파벳, 애플, 인텔 등 글로벌 IT 관련 기업에 주로 투자하는데 수익률이 16.19%다."

"8월 들어 4차 산업혁명 펀드는 4개나 새로 출시됐다. 국내 4차 산업혁명 관련 주식과 채권에 동시 투자하는 ‘4차산업혁명30증권투자신탁’(채권혼합), 로봇·산업자동화 관련 기업 종목을 담은 ‘KODEX 글로벌4차산업로보틱스’(합성) 상장지수펀드 등이다.?"

4차 산업혁명 펀드는 앞으로도 좋은 성적표를 받을까. 조완제 삼성증권 상품개발팀장은 “미국 중국 등 국가별로 투자하던 기존 펀드 투자 전략은 저성장 흐름 속에서 성과가 좋지 않다. 앞으로 성장할 산업에 집중 투자하는 전략이 필요하다”고 말했다.
다만 단기 수익을 바란다면 투자에 유의해야 한다. 한동훈 미래에셋자산운용 리테일마케팅 팀장은 “4차 산업혁명 펀드는 관련 기업의 미래 전망을 보고 투자하기 때문에 실시간 경기 흐름과 괴리가 있다”며 “관련 기업 실적이 과도하게 오르내리더라도 적어도 1년 이상은 참고 투자해야 성과를 낼 수 있다”고 조언했다.
4차 산업혁명에 대한 관심이 높아지면서 관련 펀드가 주목받고 있다.?한국투자신탁운용의 '한국투자4차산업혁명펀드'는 4차 산업혁명을 주도하는 우리나라 기업에 투자하는 국내주식형 펀드다. 종전의 한국투자정통적립식 펀드의 투자전략을 수정해 지난 6월 28일부터 새롭게 판매하기 시작했다.

"한국투자신탁운용은 이 펀드의 투자대상을 ‘4차산업혁명 관련 4대 핵심기술을 활용한 5가지 미래성장산업에 투자하는 국내 혁신기업’이라 정의하고 약 90~100개의 투자대상을 선정하였다. 4대 핵심기술은 인공지능(AI), 빅데이터(BigData), 사물인터넷(IoT), 클라우드컴퓨팅(Cloud Computing)을 말하며, 이것을 활용한 5가지 산업은 미래자동차, 핀테크, 스마트홈·팩토리, 바이오헬스케어, 증강·가상현실 산업이다."

"‘한국투자4차산업혁명펀드’는 5가지 미래성장산업에 해당하는 기업 중 뚜렷한 실적 상승 효과가 있는 기업, 재무적 안정성이 뛰어난 기업, 지속적인 R&D투자를 실천하는 기업 약 40~50개 종목에 산업별 비중을 나눠 투자한다. 이를 위해 한국운용은 글로벌·국내 리서치본부와 운용본부가 협업하여 세계시장의 4차산업 관련 트랜드를 상시 모니터링하고, 매주 투자전략회의를 통해 투자종목을 관리한다."

"김태훈 한국투자신탁운용 매니저는 “4차산업혁명은 과거 산업혁명에 비해 더 가속화된 모습을 보이고 있어 관련 산업의 성장을 눈여겨 볼 필요가 있다”며 “특히 우리나라의 경우, 대통령 직속의 4차산업혁명위원회가 출범하며 국내 혁신기업들의 가치가 더욱 부각돼 향후 20-30년간 시장을 이끄는 메가트랜드를 형성할 수 있을 것”으로 내다봤다."

"‘한국투자4차산업혁명펀드’는 선취수수료는 없으며, 연 1.48%의 보수가 발생한다. 투자 후 90일 이내 환매 시, 이익금의 70%가 환매수수료로 부과된다. 현재 한국투자증권, 미래에셋대우, 대신증권, NH투자증권, 삼성증권, 한화투자증권 전국 영업점에서 상품 가입이 가능하다."
거센 4차 산업혁명 시대 파고를 넘기 위해 전국 여성 기업인 1000여 명이 한자리에 모여 머리를 맞댔다.

한국여성경제인협회가 주최한 '2017 전국 여성 CEO 경영연수'가 1일 이틀간의 일정으로 강원도 평창군 알펜시아리조트에서 개막했다. 4차 산업혁명 시대를 헤쳐가려는 여성 기업인들이 혁신 방안을 모색하는 자리다. 여성 기업인 1000여 명은 정보기술(IT) 기반의 디지털 혁신이라는 4차 산업혁명의 본질을 이해하고 여성 기업가정신 고양을 위한 방안을 논의했다.
"이날 행사에서는 산업 간 융·복합으로 대표되는 4차 산업혁명 물결이 여성 경제인들에게 호재라는 진단이 나왔다. '4차 산업혁명과 디지털 트랜스포메이션'을 주제로 기조강연에 나선 김지현 카이스트 교수는 4차 산업혁명의 본질을 'IT를 기반으로 한 산업 간 융·복합'이라고 정의하고 ""고객관리 등 서비스에 강점을 보이는 여성의 감성이 각광받을 것""이라고 분석했다. 그는 ""최근 카카오뱅크 출현, 세계적인 온라인 유통업체 아마존의 AI 스피커사업 진출 등 산업 간 경계가 붕괴하면서 서비스 측면에서 과거보다 고객들과의 접점이 대폭 늘어나고 있다""며 ""여성 기업인들에게 기회""라고 강조했다."

"한무경 한국여성경제인협회장도 ""남성이 산업을 주도했던 과거 소품종 대량생산 체제와 달리 4차 산업혁명 시대에는 소비자 취향과 수요에 최적화된 커스터마이징이 무엇보다 중요하다""며 ""여성만의 기업가정신으로 혁신의 길을 개척하면 여성 경제인 창업도 늘어날 것""이라고 내다봤다."
경남 밀양시는 31일 국회도서관 대강당에서 열린 '2017년 4차 산업혁명 Power Korea 대전’에서 4차 산업혁명 스마트 지자체상(경영대상)을 받았다.

?국회 융합혁신경제포럼과 한국 언론인협회가 주최하고 한국지속경영평가원과 Power Korea 대전 운영부가 주관한 이번 대전은 4차 산업혁명 Power Korea는 단지 저성장 시대의 탈출구로서가 아닌 인간 중심의 스마트한 사회 형성에 중점을 두고 있다.

?특히 정부·기업·국민이 함께 공감대를 형성해 행복하고 스마트한 사회를 만드는 데 기여하기 위해 제정됐다.

?이에 따라 밀양시는 지난 7월5일 국토교통부로부터 나노융합 국가산업단지 개발계획 승인을 받았으며 정부의 4차 산업혁명 정책과 연계한 나노기술을 기반으로 4차 산업 선도도시로 거듭나고 있다.

"?또 나노융합 국가산업단지의 원활한 조성을 위해 나노융합산업 관련 인프라(연구단지·상용화 지원센터·폴리텍 대학, 나노마이스터고) 구축에 박차를 가하고 있다."

?밀양시는 나노융합산업 정책들이 4차 산업혁명의 기술적 한계와 패러다임 변화를 극복할 수 있는 산업으로 인정받았다.

"?시 관계자는 ""나노기술을 기반으로 하는 나노융합산업이 성장한계에 도달한 지역 거점 산업은 물론 4차 산업혁명 시대에 선도 기술로 자리매김 할 수 있도록 전 행정력을 집중해 나노융합산업의 메카 도시로 만들어 나가겠다""고 밝혔다."

"?한편 이날 시상식에는 김성태 국회 융합혁신경제포럼 대표의원과 전·현직 언론인 등 150여 명이 참석한 가운데 기조 강연으로 김진규 과학기술정보통신부 제1차관이, 주제 강연은 카이스트 윤여진 교수가 진행했다"
"AI는 4차 산업혁명의 핵심요소로 제조, 금융, 의료, 자동차 등 산업 전반의 변화를 가져올 것으로 기대되고 있다. 이에 구글, IBM, 아마존, 페이스북 등 글로벌 기업들은 시장 선점을 위해 각축전을 벌이고 있는 상황.?"

2020년부터는 AI가 실생활에도 큰 영향을 미칠 것으로 예상되면서 정부도 과학기술정보통신부를 중심으로 AI 육성책을 마련하는 등 발빠른 대응에 나서고 있다.

"지능정보기술 및 산업 분야에 중점을 둔 '지능정보 사회 중장기 종합대책'은 물론, 정보통신전략위원회를 확대 개편한 민·관 협의체 '지능정보사회 전략위원회'를 구성하는 등 4차 산업혁명 대응에도 적극 나서고 있는 것.?"

"특히, 과기정통부는 내달 '4차 산업혁명 위원회' 출범 등을 계기로 4차 산업혁명 시대에 대응한 종합적인 국가전략을 논의하고 각 부처의 실행계획 및 추진성과 점검에도 나설 계획이다.?"

"유영민 과기정통부 장관은 최근 정책간담회를 통해 ""4차 산업혁명은 일자리 외 사회전반에 영향을 미치는 만큼 민간 중심의 손에 잡히는 대책을 통해 실체적 성과를 낼 수 있도록 하겠다""고 의지를 밝혔다."
"온두라스는 토지대장 DB(데이터베이스)에, 에스토니아와 스페인은 전자시민권과 전자투표에 블록체인* 기술을 활용하고 있습니다. 우리나라도 블록체인 기술 도입과 관련 산업의 활성화를 이끌어 낼 수 있는 정책 마련이 시급합니다.”"

공공분야에서 블록체인(Blockchain) 기반의 신사업을 선도적으로 추진하고 있는 한국조폐공사 김의석 블록체인사업팀장은 1일 여의도 국회의원 회관에서 열린 ‘4차 산업혁명 시대의 블록체인 혁신’이라는 주제의 미래 전망 정책토론회에서 이같이 밝혔다.

"심재철 국회부의장이 주최하고 한국조폐공사(사장 김화동, www.komsco.com)가 주관한 이번 토론회는 블록체인 기술의 현황과 중요성에 대한 사회적 공감대를 형성하고 우리 사회가 좀 더 효율적으로 블록체인 혁명에 대비하자는 의도에서 마련됐다.?"
블록체인 관련 산?학?연의 전문가들이 참여한 이날 토론회는 주제발표와 전문가 토론 순으로 진행됐다.

"권혁준 순천향대 교수가 ‘블록체인, 금육혁신을 넘어’ 주제로 강연했으며, 어준선 코인플러그 대표는 ‘4차 산업혁명의 핵심기술 블록체인’, 김의석 조폐공사 블록체인사업팀장은 ‘4차 산업혁명에서의 공공 신뢰 혁신’에 대한 주제발표를 했다. ?"

"이어 이군희 서강대 교수(경영학)의 사회로 최준규 경기연구원 박사, 조용래 과학기술정책연구원 박사, 김종승 SK텔레콤 IoT(사물인터넷) 전략본부 팀장, 김태룡 금융투자협회 실장 등이 공공서비스, 과학기술, 사물인터넷, 금융 분야에서 필요한 정책 등에 대해 토론했다."

"최근 투자 열풍을 불러온 가상화폐 비트코인의 기반 기술에서 시작된 블록체인은 개인인증, 해외송금 등 금융과 핀테크 분야는 물론 사물인터넷, 헬스케어, 해운물류, 공공 서비스 등 산업 전 분야로 빠르게 확산되면서 ICT(정보통신기술) 융합산업의 꽃으로 평가받고 있다."

"모든 거래내역이 기록되고 참여자들에게 공유되는 분산원장으로 알려진 블록체인은 그 기술적 특성으로 인해 해킹 및 위변조가 어려운 ‘신뢰 기술’로도 불리며, 제2의 인터넷 혁명으로도 주목 받고 있다."

"이런 이유로 사물인터넷, 빅데이터, 인공지능, 헬스케어 등 ‘정보’에 기반하는 산업에서 블록체인의 보안성, 투명성 등의 장점을 활용하기 위한 움직임이 활발하게 나타나고 있다. 하지만 개인정보보호법, 신용정보법, 의료법 등 블록체인 관련 산업 육성과 관련한 현행 법·제도의 문제점에 대한 논의가 미흡하고, 구체적인 육성 대책도 부족한 상황이다."

조폐공사 김화동 사장은 “이번 토론회를 통해 다양한 시각에서 블록체인을 바라볼 수 있게 됐다”며 “대한민국이 블록체인 분야에서 한걸음 더 앞으로 나아가는 계기가 될 것”이라고 말했다.

심재철 부의장은 “블록체인이 앞으로 대한민국의 새로운 성장 동력을 일으킬 주역이 될 것으로 믿는다”며 “토론회를 통해 모아진 정책적 제안을 바탕으로 관련 산업 활성화에 힘을 보탤 것”이라고 밝혔다.

"*블록체인: 블록체인(block chain)은 해킹을 방지하는 기술로 떠오르고 있다. 거래 정보를 하나의 덩어리(블록)로 보고, 이것을 연결한(체인) 거래 장부라고 할 수 있다. 어느 한 주체가 모든 고객의 거래 장부를 소지, 관리하는 게 아니라 다수가 모든 이의 거래장부를 공유하며 관리하는 기술.?기존에 중앙 집중형 서버에 거래 기록이 보관되었던 것과 달리 블록체인은 모두에게 거래 내역을 보내는 방식이기에 ‘공공 거래 장부’라고도 불리운다."
정보통신 연찬회는 도내 정보통신 담당 공무원들과 한국지역정보개발원 등 산?학?연 주요 전문가와 함께 정보통신 시책 및 신기술 발전 동향 등의 정보 공유와 신기술을 적용한 새로운 정책을 발굴하기 위해 매년 시·군별로 순회 개최한다.?

올해에는 ‘제4차 산업혁명에 따른 지자체 대응전략을 위한 토론회’가 전주대학교 한동숭 교수 주재로 참석자들과 격의없는 토론의 장을 마련했다.?

토론회에서는 한국지역정보개발원 박영민 책임연구관이 ‘제4차 산업혁명에 대한 지방 정부의 대응’이란 발제로 시작되었다.?
▲ 이말례 교수는 인공지능 팜 로봇을 활용한 농업서비스분야 개발 필요성을
▲ 백유진 교수는 4차산업혁명 개념의 모호성과 이로 인한 도민들의 기술 및 사회 발전에 대한 불안감과 피로감 그리고 이런 현상에 따른 정부·지자체의 역할을
▲ 현태인 테크노파크 단장은 잼버리 대회 유치에 따른 특수 효과 활용 방안을
▲ 전석기 사장은 제4차 산업혁명에 따른 민간기업의 역할에 대해 집중적인 토의가 이루어졌다.?

행사장 밖에서는 VR 등 우수 소프트웨어 및 정보통신제품 전시회도 병행했다.

"또한, 자치단체 정보통신공무원의 정보통신 우수사례 경진대회에서는 김제시의 특이차량 실시간 알림이 시스템이 최우수상을 전주시의 온수사업관리시스템 전자민원 서비스가 우수상을 차지하는 등 그동안 갈고 닦은 실력을 발휘하는 기회도 갖었다."

전북도 최병관 기획관리실장은 ”모든 분야에서 시대적.지역적으로 빠르게 변화하는 4차 산업혁명시대는 결코 막을 수 없는 시간의 흐름“이라며 ”이번 연찬회는 정보통신분야 공무원들이 습득한 신기술을 공유하면서 각 자치단체가 추진해야할 정책을 모색하는 소통의 장이 되었다“고 말했다.?
경기 성남시와 한국과학기술원(KAIST)이 손잡고 '4차 산업혁명 도시 성남 만들기'에 나선다.?

"?성남시는 30일 시청 상황실에서 이재명 성남시장, 신성철 KAIST 총장, 장병화 성남산업진흥재단 대표이사 등 30여 명이 참석한 가운데 '4차 산업혁명 선도 도시 구현을 위한 상호 협력 양해각서 체결식'을 열었다."

"?양해각서 내용은 ▲ 성남시 과학기술 역량 강화를 위한 산·학·연·관 협력 체계 구축 ▲ 기업의 4차 산업혁명 조기 진입 지원을 위한 첨단 정보통신기술(ICT) 연구 플랫폼 구축 ▲ 3, 4차 산업혁명 혁신생태계 촉진을 위한 기술융합 환경 조성 및 인재양성 ▲ 4차 산업혁명 혁신생태계 활성화를 위한 혁신자원 유치 및 교류 지원 등이다."
더보기 Click

"?이에 따라 성남시와 KAIST는 자율주행 자동차, 인공 지능(AI), 사물 인터넷(IoT), 빅데이터, 모바일 등 첨단 정보통신기술 전 분야에서 4차 산업혁명 협력 프로젝트를 가동한다."

"?기업과 창조인력 유치, 양질의 일자리 창출, 기업의 성장 동력 제공, 미래 먹거리 창조가 목표다."

?이를 위해 11월 성남산업진흥재단 직원과 KAIST 교수 등으로 구성된 100여 명의 실무추진 태스크포스팀(가칭 성남과학기술위원회)을 꾸려 세부 실행 계획을 수립한다.

?세부 계획이 나오면 이를 토대로 실험적인 사업을 내년도 5월부터 시범 운영해 본 뒤 2019년 하반기 완공 예정인 판교창조경제밸리 내에 차세대 첨단 정보통신기술 연구원과 성남글로벌기술융합지원센터를 설립해 분야별 4차 산업혁명 사업화에 나선다는 계획이다.

"?성남시는 KAIST의 인재와 기술을 관내로 끌어들여 벤처·중소·중견기업의 4차 산업혁명을 촉진하고, KAIST는 글로벌 혁신 기업들이 밀집한 성남시 산업 현장에서 학문적·기술적·경제적 부가가치를 창출해 서로 윈-윈(Win-Win)하는 시너지 효과를 낼 것으로 기대된다."

"?이번 양해각서의 유효기간은 2022년까지 5년간이며, 양 기관의 해지 의사가 없으면 2년 단위로 자동 연장한다."
"이재명 시장은 ""4차 산업혁명 자체에 대해서 시 정부도 관심이 높지만 성남시가 인프라 구축 상태는 전국에서 최고 수준""이라며 ""협력관계를 통해 카이스트가 연결고리 역할을 해줘 모범 사례를 만들어 주시고 성남시 입장에서도 4차 산업혁명을 선도하는 도시로 자리매김했으면 한다""고 말했다."
"'4차 산업혁명론'이 제시되면서 정부의 정책을 넘어서 운영, 나아가 국민과의 관계에 이르기까지 많은 논의와 계획들이 제시되고 있다. 특히 정부는 4차 산업혁명의 흐름에 빨리 승차하지 않으면 국가 간 경쟁에서 뒤처지게 된다는 것을 서두름의 이유로 삼고 있다.?"

기업이나 개인에게 적용되던 멱법칙(power law: 소수의 혁신적인 아이디어를 가진 자가 결과물의 대부분을 취한다는 20:80의 법칙)이 국가 사이에도 적용될 수 있기 때문이다. 그렇기에 우리가 20%의 소수에 들기 위한 노력은 필연적이다.?

이런 점에서 4차 산업혁명론의 시대에 정부정책 추진에서 핵심 쟁점은 '어떻게 갈 것이냐'의 방법론적 쟁점이다.?

"4차 산업혁명의 구체화라는 방법론적 측면에서 보면, 정부가 각종 계획 등에 담고 있는 내용들은 새로운 아이디어를 덧붙여 '긴박감'을 준다. 하지만 정부 계획들의 실제 내용은 지금까지 해 온 정보화정책, 산업정책, 기술개발정책, 기업정책의 맥락과 별반 달라 보이지 않는다.?"

이러한 정책 분야를 연구해 온 입장에서 현 정부계획의 내용을 두 가지로 요약해 보고자 한다.?

"첫째, 정부계획이 종전에 해 온 것과 차이가 없어 보인다는 점이다. 정부계획은 여전히 중앙이 지방에 대해서 직접적으로 관여하는 정책이 주를 이루고 있고, 경제적 관점에서 총량의 크기를 키우려는 데 집중돼 있다.?"

"둘째, 제4차 산업혁명에서 강조하는 핵심 요소들의 정책화가 매우 취약하다는 점이다. 이는 몇 가지로 세분할 수 있다.?"

하나는 정부 계획에서는 4차 산업혁명론자들이 중시한 '극도의 자동화와 연결성'과 관련해 관련 핵심 기술들의 개발이 이러한 기술들의 결과로써 발현시킬 목적가치인 '수요자 맞춤'보다 중시된다는 점이다.?

"개인적으로는 사물인터넷, 클라우드 컴퓨팅, 빅데이터 분석, 인공지능, 드론 등은 4차 산업혁명론이 아니어도 정부 정책에서 중시됐고, 됐을 기술의 유형이라고 생각한다. 목표와 수단에 대한 중점이 뒤바뀐 형국이다.?"

다른 하나는 지역에 대한 초점이 거의 없다는 점이다. 현행 정부 계획들은 기존의 산업입지로서의 도시에 중점을 두고 있다. 이는 어쩌면 독일의 제조업 기반 도시의 추락에 대한 처방으로 제시된 4차 산업혁명론의 태생적 한계일 수도 있다.

"이러한 총량 키우기에는 한계가 있기에 지역에서의 분산된 역량을 키워야 한다는 주장이 제기된 것이 이미 2, 30년 전이다. 그러나 여전히 특정한 입지에 기반을 두고 새로운 정책을 시행하고 있다.?"

"끝으로 4차 산업혁명론에서 강조된 '분산제조'의 요소가 사실상 실종돼 있다는 점이다. 3D 프린팅 개념 속에 들어 있는 분산제조에 대해, 제레미 리프킨과 같은 학자는 4차 산업혁명(리프킨은 3차 산업혁명이라고 지칭)의 실질적인 출현을 의미하는 것이라고까지 주장한다. 분산제조의 개념을 정책으로 응용하면 지역이 사실상 4차 산업혁명시대의 주역이 되는 것이다.?"

"4차 산업혁명 시대를 풍미할 멱법칙에 우리가 진정으로 대처하고자 한다면 지금까지와 다른 목표·내용·수단·행위자가 있어야 한다. 4차 산업혁명 시대에서 20%가 되기 위한 정책패러다임의 총체적 변화를 위해서는, 비등점에 도달할 때까지 의미 있는 마중물을 지역의 정보화에 부어주는 것이 필수다.?"

"이 역할을 해 주는 것이 지역정보화특별법이다. 이 특별법의 사명은 지하수가 긴 파이프를 타고 콸콸 쏟아질 수 있게 충분한 마중물을 붓는 것이다. 지방자치단체 정보화예산의 1% 내외로 찔끔찔끔 물을 부어서는, 마중물 역할은커녕 아까운 물도, 노력도, 시간도 낭비한다. 더 중요한 것은 이 과정에서 정작 필요한 물을 얻지 못한다는 점이다."

그렇다면 특별법에서 지역정보화의 사업적 내용으로 무엇에 특별히 치중해야 할까?

"하나는 지금까지 정부가 지역을 대상으로 중앙정부의 중·장기계획에서 설정한 전략 분야의 지역정보화에 초점을 맞추는 것이다. 전략 분야는 경제, 사회, 문화 등 지역에 따라 상이할 수 있다. 특별법은 기존에 각 지역이 해온 분야에 대한 정보화를 확장시키고 심화시키는 것이다.?"

"또 하나는 지역에 실질적인 실행 권한을 주는 것이다. 지역 내의 사업 관련 거버넌스는 지역에 맡겨, 지역 스스로가 실제로 학습하면 사업을 추진할 수 있도록 해야 한다. 쉽게 제기될 수 있는 지역의 역량 부족은 특별법 사업을 통해서 지역이 키워가도록 해야 한다. 이를 통해 지역이 국가 운영의 실험장, 4차 산업혁명 시대 '극도의 자동화와 연결성'에 기반을 둔 분산제조·분산서비스 제공의 실험장이자 실현장이 되도록 해야 한다."

"그렇다면 지역의 역량 부족을 어떻게 해소하면서 지역의 책임성을 확보할 것인가? 여기서 두 가지를 생각해 볼 수 있다. 하나는 지원의 방법론에 관한 것이고, 다른 하나는 특별법을 실제로 관리하는 추진 체제에 관한 것이다.?"

"먼저 특별법에서는 일종의 포뮬러형 지원방식을 통해 사업을 관리한다. 사업지원 포뮬러는 광역시·광역자치단체 중 선정된 시·도에 대해 1~2차년도 100% 지원, 3차년도 80%, 4차년도 70%, 5차년도 50% 등으로 사업연차에 따라 지원금을 절감한다. 이를 통해 지자체의 재정 부담을 증대하면서 동시에 지원의 효율성과 효과성을 높일 수 있다."

특별법에서 마중물 효과가 나기 위해 누가 중앙 차원에서 추진의 중심체가 될 것인가? 개인적으로는 국가 차원의 정책집행의 실체는 중간조직이 담당하도록 해야 한다고 생각한다.?

"현 시점에서 이를 맡을 기관은 한국지역정보개발원과 한국정보화진흥원이다. 이들의 역할은 지자체들을 모니터링하는 것, 그리고 보다 더 중요한 것으로 지자체들을 컨설팅하는 것이다. 이들의 역할에 부분적으로 평가 기능이 포함되겠지만, 지금까지와 같이 줄세우기식 평가가 아니라 사업기간 내 의도된 성과를 내기 위한 컨설팅의 총괄 역할을 한다.?"

"이를 위해 이들 기관들은 지역 내에 있는 유관 중간조직들(테크노파크·정보지원센터 등)의 코디네이터로서 지방정부에 대한 컨설팅을 지원한다. 중앙부처가 할 일은 국가 전반의 거시적 정책을 마련하는 것이고, 중간조직의 전반적인 사업운영만을 모니터링하는 것이다. 한국지역정보개발원과 한국정보화진흥원 사이의 관계는 태스크포스 형태가 아니라 지역정보화특별지원단과 같은 통합체가 좋다고 본다."

