"펀드시장에 4차 산업혁명 돌풍이 거세게 불고 있다. 로봇, 인공지능(AI), 자율주행자동차, 빅데이터 등 다양한 4차 산업혁명 분야에 투자하는 펀드들이 인기몰이 중이다. 미래산업에 투자하는 만큼 향후 전망도 밝다. 다만 최소 1년은 투자하는 게 좋다고 전문가들은 말한다."
"이와 같이 특별법을 제안하는 이유는, 적어도 이제는 제대로 된 지역에 대한 관심과 효과를 낼 수 있는 의미 있는 규모와 방식으로 투자를 하는 것이 필요하기 때문이다. 이러한 점에서 특별법에 의해 힘을 받은 지역정보화는 4차 산업혁명이 요청하는 변화를 얻기 위한 시작점이라고 생각한다. 거대담론을 정책의 포장으로써가 아니라 내용으로써 실체화하는 노력, 이것이 우리에게 절실하다."
"국토교통부가 스마트시티, 자율주행차와 같은 4차 산업혁명 활성화에 박차를 가한다. 4차 산업혁명은 문재인 정부의 주요 국정과제로 떠올랐다. 이에 기존에 추진해 왔던 국토교통 관련 4차 산업 기술이 더욱 발전할 수 있도록 부처 역량을 집중한다는 계획이다."

30일 국토부에 따르면 김현미 장관은 이달 말부터 약 한 달 간 이어지는 각종 4차 산업 관련 행사에 참여해 현장의 목소리를 듣고 정책에도 반영할 예정이다.

이날 오전 김 장관은 서울 양재동 aT센터에서 열린 '2017 스마트 국토엑스포'에 참여한 뒤 오후에는 경기 화성시로 이동해 자율주행차 실험장인 '케이시티'(K-City) 착공식을 찾았다.

"착공식 후에는 현장에서 '국토교통 과학기술 영리더 간담회'를 열고 업계의 다양한 의견을 청취했다. 간담회에는 조정열 쏘카 대표이사, 진정희 엑스드론 대표, 정주환 카카오모빌리티 대표 등 젊은 CEO들이 참여했다."

다음달에는 △월드 스마트시티 위크 △물류산업 청년 채용박람회 △글로벌 인프라협력 컨퍼런스(GICC) △코리아 드론 챔피온십 등 다양한 4차 산업 관련 행사들이 연이어 열린다.

문재인 정부가 4차 산업혁명을 주요 국정과제로 선정하면서 4차 산업 인프라 조성을 담당하는 국토부의 행보가 바빠진 것이다.

"김 장관도 지난 6월 말 취임 이후 첫 한 달 동안은 부동산대책 준비에 집중했으나, 이후 약 한 달 동안은 스마트시티 등 4차 산업 관련 내용을 보고 받으면서 공부한 것으로 알려졌다."

하지만 최근 구성된 대통령 직속 '4차산업혁명위원회'에 국토부가 빠지게 되면서 국토교통 분야의 4차 산업 기술이 후순위로 밀리는 것 아니냐는 우려도 나온다. 이에 국토부는 위원회 산하 각종 분과에 적극 참여해 국토교통 분야에는 주도권을 가지고 산업 발전을 이끈다는 계획이다.

"국토부는 기존에도 7대 신산업 육성 정책으로 △스마트시티 △자율주행차 △드론(무인 비행체) △공간정보 △해수담수화 △제로에너지 빌딩 △리츠(REITs, 부동산투자 펀드) 산업 등을 지원해 왔다."

"스마트시티란 도시의 주요 기능을 정보통신망으로 연결해 각종 첨단기술로 시민의 생활편의성을 한층 높인 도시다. 자율주행차, 공간정보, 사물인터넷(IoT) 등 4차 산업 기술이 집약된 것이 특징이다. 시장분석기관 등에 따르면 2020년 이후 세계 스마트시티 시장 규모는 1000조원이 넘을 것이란 전망이다."
정부는 한국형 스마트시티 육성을 통해 세계 시장을 선점할 계획이다. 지난 4월에는 쿠웨이트에 분당 3배 규모의 '압둘라 신도시'를 조성하는 계약을 쿠웨이트 정부와 체결하기도 했다. 한국형 스마트시티 첫 수출 사례였다. 국내에서는 시민이 실생활에서 체감할 수 있는 스마트시티 조성을 위해 △실시간 서비스 분석 플랫폼 개발 △시민참여 기반 빅데이터 관리 △실증도시 구현 등 다양한 프로젝트를 추진하고 있다.

"자율주행차 기술 발전에도 팔을 걷어 붙인다. 기본적으로 자율주행차 기술 개발은 민간의 영역이지만 테스트베드(실험장) 등 인프라 구축, 데이터 공유, 제도 개선 등은 정부의 몫이다. 국토부는 자율주행차 시험·면허 정비, 사고 예방 방안, 안전기준 수립 등으로 업계를 지원한다는 방침이다."

"4차 산업의 기반 기술이 되는 공간정보 분야에는 1995년부터 약 3조원에 달하는 정부 예산이 투입됐다. 최근에는 자율주행차가 달리는데 필요한 정밀도로지도, 다양한 산업에 연계된 3D 공간정보 구축 등을 지원하고 있다. 드론 분야에서는 '드론산업 발전 기본계획'(2017~2026)을 수립해 각종 지원과 제도 개선을 병행할 예정이다."

"국토부 관계자는 ""4차 산업혁명 시대를 맞아 미래형 신산업 발굴이 필요한 시점""이라며 ""국민 삶이 혁신적으로 변화할 수 있도록 주요 국정과제로 추진할 것""이라고 말했다."
정부가 통계 기반 빅데이터 산업을 활성화하기 위해 오는 2019년 빅데이터 자격증 제도를 도입하기로 했다. 또 빅데이터 통계 산업 활성화 전략을 수립해 체계적인 빅데이터 산업 활성화에 나선다.

"과학기술정보통신부는 행정안전부, 통계청과 함께 4차 산업혁명 정책의 핵심인 빅데이터 산업 활성화를 체계적으로 지원하기 위한 제3차 '민관 합동 빅데이터 TF' 회의를 30일 열고 빅데이터 통계 전문인력 양성을 위한 자격증 신설 방안을 제시했다."

"빅데이터 자격증은 과기정통부와 통계청이 공동으로 '빅데이터분석사'를 신설하기로 합의, 다음달부터 고용노동부 산하의 산업인력관리공단에서 위원회를 구성해 검증에 나설 계획이다. 정부는 오는 2019년 초에는 내년 초 자격증이 신설될 것으로 예상하고 있다."

"'민관 합동 빅데이터 TF'는 빅데이터 업무 추진 현황을 종합적으로 파악하고, 공공과 민간 빅데이터 활성화를 지원하기 위해 지난해 12월 8일 출범했다. 공동팀장인 과기정통부 김용수 2차관, 행안부 심보균 차관, 통계청 황수경 청장을 비롯해 중앙·지자체 공공기관과 민간기업 및 학계전문가 40여명이 참여하고 있다."

"한편 이날 회의에서는 통계청 보유 인구·가구·주택·소득 공공데이터와 민간이 보유한 신용·위치정보 빅데이터를 연계한 가계부채 데이터베이스(DB) 등 빅데이터 연계사례도 공유했다. 신한카드는 신용카드 빅데이터를 활용한 소비유형 예측사례를 발표했고, 통계조사 전문업체인 닐슨코리아는 통계 빅데이터 활성화 방안을 제안하기도 했다."

"과기정통부 김용수 2차관은 ""통계 데이터는 모든 산업군에서 활용가치가 높은 국가적으로 중요한 데이터""라며 ""최근 4차 산업혁명이라는 시대적 변화를 맞이해서 통계데이터와 다른 공공·민간 데이터의 융합을 통해 새로운 가치를 창출하는 노력을 적극 펼쳐 나가겠다""고 강조했다."
"최근 4차 산업혁명이 대두되면서 빅데이터에 대한 관심이 끊이지 않고 있다. 빅데이터는 인공지능(AI)에 필수적이며, 이를 활용하려 하는 기업들이 증가하고 있기 때문이다. 이런 상황에서 빅데이터 시장을 선도하는 기업이 있다. 바로 데이타솔루션이다. 데이타솔루션은 빅데이터 및 예측분석 컨설팅 업체로 빅데이터 시장을 선도하는 기업이다. 최근 기업들의 빅데이터 관심이 높아지자 함께 주목받고 있다. 특히 개인정보보호법에 대한 규제가 완화된다면 데이타솔루션의 성장이 탄력 받을 것으로 기대된다."

"데이타솔루션은 8월3일 코스닥 시장에 상장한 업체다. 지난해 IT솔루션·서비스 전문기업 오픈에스앤에스와 예측분석 소프트웨어 전문기업 데이타솔루션이 합병해 새롭게 출범한 기업이다. 빅데이터 관련 첫 상장으로 시장의 기대감도 컸다. 수요예측에선 395.8대 1의 경쟁률을 기록하며 희망밴드 상단으로 공모가가 확정됐고, 공모청약에서는 733.74대 1의 경쟁률을 기록했다."

"현재 데이타솔루션은 데이터, 인프라, 서비스 등 3개 부문의 사업 분야를 갖고 있다. 데이터 부문은 예측분석 소프트웨어, 빅데이터 솔루션, 예측분석컨설팅 등이 포함되고 인프라 부문은 스토리지, 서버 및 네트웤, 클라우드 포털 솔루션을 제공한다. 서비스부문은 정보통신기술(ICT) 컨설팅과 사물인터넷(IoT) 솔루션 기반의 다양한 서비스사업을 수행하고 있다."

"서울 강남구 언주로에 위치한 현대인텔렉스 빌딩에는 데이타솔루션이 위치해 있다. 회사는 이 빌딩의 총 3개 층을 사용하고 있었다. 사업부문에 맞춰 층을 나눠쓰고 있으며, 빅데이터로 주목을 받고 있는 데이터부문은 기업부설연구소와 함께 위치해 업무가 이뤄지고 있다. 경영지원본부가 위치한 10층에는 직원들에 대한 교육을 진행하는 EDU Center가 존재한다. 회사 관계자는 “직원들에 대한 교육이 EDU Center를 통해 지속적으로 진행된다”고 말했다."

"회사의 업무공간을 확인한 후 김동철 데이타솔루션 데이터부문 총괄 전무를 만났다. 김 전무는 빅데이터에 대한 관심이 높아지면서 문의가 끊이지 않고 있다고 설명했다. 그는 자신감 있는 목소리로 “빅데이터 세상은 뭔가 다를 것”이라고 강조했다. 이어 김 전무는 “아시아 지역의 빅데이터 시장을 분석해 본 결과, 중국과 달리 국내는 IT 수준이 높고 기업들이 보유하고 있는 데이터량이 많다. 만약 빅데이터를 활용한다면 기업은 달라질 수 있다”고 설명했다."
◇“기업들의 빅데이터 관심은 계속 증폭 중”

"데이타솔루션은 지난 2015년 541억원의 매출을 기록한 후 2016년 1008억원을 기록하며 성장중 이다. 올해 1분기에는 118억원의 매출을 달성했다. 특히 빅데이터에 대한 관심으로 데이터부문의 매출 비중이 높아지고 있다. 2016년 데이터부문의 매출 비중은 5%에 불과했으나, 올해 1분기 16.1%로 빠르게 증가했다."

김 전무는 “빅데이터에 대한 기업들의 관심이 꾸준하게 증가하고 있어 데이터부문의 매출이 성장하고 있다”며 “모든 업종을 막론하고 해보겠다는 기업들이 많아 문의가 계속 들어오고 있어 굉장히 늘어날 것”이라고 내다봤다.

특히 빅데이터는 인공지능(AI)와 연계돼 있는 것도 매출 성장에 긍정적이다. 김 전무는 “AI의 인프라는 빅데이터다. 데이터가 많아야 인공지능이 제대로 운영될 수 있다”면서 “최근 증권부터 시작해 콜센터까지 AI를 도입하기 위해 노력 중이라 매출 성장으로 이어질 것”이라고 말했다. 실제로 데이타솔루션은 대신증권에 챗봇을 구축하며 AI과 연계된 매출을 올린 바 있다.

직원들을 교육하는 EDU Center와 교육용 서적들의 모습. 사진/신항섭 기자

◇“신규채용부터 관심병사까지 다양하게 활용 할 수 있다”

김동철 전무는 빅데이터에 대한 설명과 함께 세상에 어떤 변화를 이뤄날지를 예견했다. 빅데이터를 활용한다면 회사의 신규 직원채용부터 관심병사에 대한 예비까지 가능해진다는 것이다. 또 생각하지 못했던 데이터들을 활용해 새로운 것을 만들 수 있다고 강조했다.

그는 “빅데이터를 쉽게 정의하면 기존에 있던 데이터와 새로운 데이터를 더한 것이라고 보면 된다. 주가 데이터와 날씨 데이터를 결합해 날씨 변화에 따라 주가가 어떻게 변동 하는가를 알 수 있게 되는 것”이라고 설명했다.

"즉, 이처럼 데이터를 모으고 가공해 분석하고 예측할 수 있게 되는 것이 빅데이터이다. 실제로 은행의 신용평가도 최근엔 빅데이터를 활용하기 시작했고, 최근 병원들은 빅데이터와 AI를 도입해 운영하고 있는 중이다."

"또 일부 기업들에겐 빅데이터를 활용한 신규채용 추진을 컨설팅했다. 김 전무는 “과거에는 직원을 뽑을 때, 시험과 면접 점수 합쳐 선발했다. 하지만 이렇게 하면 결국 그만두거나 이직을 하는 직원들이 등장한다. 그래서 제안했던 것이 10년 이상 근무한 사람들의 성향을 통계적으로 모델링 하는 것”이라고 말했다."

"이어 그는 “이렇게 모델링을 구축하면, 뽑는 절차에서 적성과 얼마나 회사에서 근무할지를 예측할 수 있게 된다. 또 맘에 드는 인재의 예상 근무기간이 짧다면 이에 대한 대안도 만들 수 있게된다”고 전했다."

"많은 이슈를 불러일으켰던 군대의 관심병사 역시, 빅데이터로 미리 예측이 가능하다. 김 전무는 “만약 입대 전부터 그에 대한 데이터가 미리 알 수 있다면, 관심사병으로 분류할 수 있고 위험지역이 아닌 곳에 배치해 적절한 업무 조절이 가능하다”고 강조했다."

"다만 현재까지 개인정보에 대한 지나친 규제가 있어 빅데이터 시장의 성장을 방해하고 있다고 전했다. 그는 “한국 소비자들이 기업에게 개인정보를 제공해도 한국기업들은 개인정보보호법에 의해 사용할 수 없다”면서 “해외의 경우 사용이 가능한데, 국내는 그렇지 못하다. 향후 개인정보에 대한 규제가 완화되면 빅데이터 시장은 더 크게 성장할 것”이라고 말했다."

김동철 데이타솔루션 데이터부문 총괄 전무. 사진/신항섭 기자

◇증권가 “빅데이터 시장 선도 사업자로 부각될 것”

"증권가는 데이타솔루션에 대하 독보적인 시장지위를 확보했다고 평가한다. 데이타솔루션의 데이터 사업 중 높은 비중을 차지하는 것은 SPSS(사회과학 통계 패키지)인데, 현재 90~95%의 시장 점유율을 갖고 있다. 또 이를 기반으로 사업이 빅데이터 까지 확대되고 있다. 최근 데이타솔루션에 대한 매출액 전망을 내놓은 증권사는 BNK투자증권과 대신증권으로 양사 모두 1150억원 기록을 내다봤다. 이들 증권사들이 내놓은 올해 실적 전망치를 기준으로 주가수익비율은 14.2배다."

"한 증권사 스몰캡 담당 연구원은 “빅데이터 시장은 향후 높은 성장세가 전망되고, 데이타솔루션은 데이터 생성부터 서비스까지 기반기술 및 통합솔루션을 보유했다”면서 “경쟁력을 갖췄고, 공공기관·금융기관의 성공적인 사업 경험을 갖고 있어 빅데이터 시장을 선도하는 사업자로 부각될 것으로 판단된다”고 덧붙였다."

"탐방 후 증권가 의견을 종합해본 결과 데이타솔루션은 빅데이터 시장 성장과 함께 매출 증가가 전망되고 있다. 특히 독보적인 시장점유율을 갖고 있어 안정적이며, AI를 포함한 4차 산업혁명에 대한 지속적인 수요 증가로 밝은 성장성이 보장될 것으로 보인다.?"
민관이 머리를 맞대고 통계 기반의 빅데이터 산업 활성화를 적극 추진키로 했다.

"?과학기술정보통신부, 행정안전부, 통계청은 4차 산업혁명 정책의 핵심인 빅데이터 산업 활성화를 체계적으로 지원하기 위해 30일 제 3차 '민관 합동 빅데이터 TF' 회의를 가졌다고 밝혔다."

"?'민관 합동 빅데이터 TF'는 빅데이터 업무 추진 현황을 종합적으로 파악하고, 공공과 민간 빅데이터 활성화를 지원하기 위해 지난해 12월 8일 출범했다. 현재 공동팀장인 과기정통부 김용수 2차관, 행안부 심보균 차관, 통계청 황수경 청장을 비롯해 중앙·지자체 공공기관과 민간기업 및 학계전문가 40여명이 참여하고 있다."

"?이날 회의에서는 빅데이터 통계 활성화를 지원하기 위해 빅데이터 통계 산업 활성화 전략 추진, 빅데이터 통계 전문인력 양성을 위한 자격증 신설 방안 등을 제시했다."

?또한 통계청 보유 인구·가구·주택·소득 공공데이터와 민간이 보유한 신용·위치정보 빅데이터를 연계한 가계부채 DB 등 빅데이터 연계사례를 공유했다.

"?신한카드는 신용카드 빅데이터를 활용한 소비유형 예측사례를 발표했고, 통계조사 전문업체인 닐슨코리아는 통계 빅데이터 활성화 방안을 제안했다."

"?김용수 과기정통부 2차관은 ""통계 데이터는 모든 산업군에서 활용가치가 높은 국가적으로 중요한 데이터""라며 ""최근 4차 산업혁명이라는 시대적 변화를 맞아 통계데이터와 다른 공공·민간 데이터의 융합을 통해 새로운 가치를 창출하는 노력을 적극 펼쳐 나가겠다""고 밝혔다."
"통계청은 30일 과학기술정보통신부, 행정안전부와 제3차 민·관 합동 빅데이터 태스크포스(TF) 회의를 개최했다고 밝혔다."

"?빅데이터TF는 관련 업무 현황을 종합적으로 파악하고, 민간 부문 빅데이터 활성화를 지원하기 위해 지난해 12월 출범했다."

"?새정부 들어서는 처음으로 회의가 진행됐다. TF에는 황수경 통계청장, 김용수 과기정통부 2차관, 심보균 행안부 차관 등 중앙정부, 지방자치단체, 공공기관, 민간기업, 학계에서 40여명이 참여한다."

?이번 회의에서는 부처합동으로 4차 산업혁명을 지원하기 위한 부처별 빅데이터 추진방향과 계획이 공유됐다. 아울러 통계기반 빅데이터 산업활성화를 위한 진흥정책과 규제개선 방안에 대한 논의도 이뤄졌다.

"?통계청은 빅데이터통계 산업 활성화 전략, 빅데이터통계 전문 인력 양성을 위한 자격증과 전문교육과정 신설 방안을 제시했다."

?또한 개인정보를 보호 아래 인구·가구·주택·소득 공공데이터와 민간의 신용·위치정보 빅데이터를 연계한 가계부채 DB를 빅데이터 연계사례로 공유했다.

"?황 청장은 ""앞으로 통계청은 데이터 허브 역할을 강화하고 데이터 활용 기반 구축, 데이터 개방·공유, 빅데이터 활용 통계 생산을 지속적으로 확대해 TF뿐만 아니라 4차 산업혁명의 성공적인 수행에 기여하겠다""고 말했다"
"4차 산업혁명의 핵심기술로 거론되는 인공지능, 빅데이터, 클라우드를 결합한 기업형 소프트웨어 솔루션 시장에 LG CNS가 도전장을 던졌다. 회사 관계자가 ""기업의 사활을 걸고 심혈을 기울인 제품""이라고 말할 정도로 LG CNS 차원에서는 기대가 대단하다."

LG CNS는 멀티 클라우드 기반 인공지능(AI) 빅데이터 플랫폼 'DAP(Data Analytics & AI Platform·답)'를 출시한다고 29일 밝혔다. DAP는 데이터 수집-분석-시각화 등 빅데이터 처리와 분석을 제공하고 인공지능을 활용한 신규 서비스 개발 환경을 제공하는 플랫폼이다.
"예를 들어 특정 제품의 수요를 예측하려는 경우가 있다고 하자. DAP에 접속해 빅데이터 처리 인프라와 분석 도구를 선택하고, 시각화도구(그래프 등)를 추가적으로 선택한 뒤, 과거 매출실적이나 주문정보 등 데이터를 업로드하면 수요 예측을 위한 데이터 분석에 착수할 수 있다. 데이터 분석 환경 설정에만 수개월이 소요되던 것을 한 시간 이내로 줄여줄 수 있다는 것이 회사 측 설명이다."

"LG CNS는 DAP를 통해 200여 명의 전문가가 제조 혁신, 디지털 마케팅 등의 영역에 30개의 지능화된 서비스를 제공한다고 덧붙였다."

"LG CNS AI 빅데이터 사업담당 이성욱 상무는 ""디지털 혁신을 고민하는 기업들이 빅데이터 분석이나 새로운 인공지능 서비스 개발에 선뜻 나서지 못하는 실정에서 차별화된 '답'을 제시할 것으로 기대한다""고 말했다."
“인공지능(AI) 의료 활용 가치는 무궁무진합니다. 개인정보보호 등 환자 의료정보를 담은 빅데이터78 수집·관리을 위해 공적 기관이 운영할 수 있는 '거버넌스 체계' 구축이 필요합니다.”

장동경 성균관대 의대 교수는 보건복지부가 30일 4차 산업혁명 기술 발전에 따른 생명윤리 정책방향을 모색하고자 개최한 '4차 산업혁명과 생명윤리' 공청회에서 이 같이 밝혔다.

"복지부는 올해 3~7월까지 '4차 산업혁명과 생명윤리 민관협의체(이하 협의체)'를 구성했다. 유전체기술, 인공지능 등 미래기술 정책 이슈에 대한 사회·윤리적 문제를 검토하고 대응방안을 논의해왔다.?"

이날 '인공지능 의료적 활용과 빅데이터 활용 방안을'을 주제로 발표자로 나선 장동경 교수는 빅데이터를 공공기관이 관리할 수 있도록 거버넌스 체계를 구축해야 한다고 주장했다. 장 교수는 “임상 활용 가치가 있는 데이터는 정부가 관리하고 산업·연구 목적으로 활용하기 위한 임상정보는 공공 데이터로 생산해 국가적으로 활용해야 한다”고 말했다. 공공기관을 중심으로 임상정보은행 시스템 구축 필요성도 제시됐다.?

"협의체는 빅데이터 활용에 있어 가장 민감한 문제로 '개인정보 보호' 대책을 꼽았다. 장 교수는 “개인 정보 활용 동의 체계, 프라이버시 보호 대책, 해킹 방지 보안 대책이 필요하다”며 “정부 오류나 소프트웨어시스템 자체 결함과 관련한 관리, 감독 체계를 마련해야 한다”고 강조했다. 이어 그는 “AI 개발은 인간을 위한 것으로 인간 존엄성과 가치를 보호하는 사회 윤리적 책임 성찰도 필요하다”며 “중대한 문제 발생 시 법적 책임 범위 규정과 환자 보호 대책 마련도 필요하다”고 덧붙였다.?"

"AI 오작동으로 인한 윤리적·법적 문제에 대해, 그는 “데이터 오류 등 기계 오작동, 인공지능 플랫폼 통합과정오류가 발생할 시 제조사나 의료인에게 법적 책임을 누구에게 물어야 할지도 고민해야 한다”고 말했다.?"

"산업계는 의학적 효용 가치가 높은 빅데이터를 적극 활용해야 한다고 목소리를 높였다. 백승욱 루닛 대표는 “현재 미국, 영국 등 세계적으로 데이터기반의학이 전방위적으로 활용된다. 임상 빅데이터를 활용한 인공지능 개발 분야를 산업적 접근을 너머 의학적 효용 가치로 바라봐야 한다”며 “의학발전이 곧 공공 이익을 가져온다. 데이터 오남용을 방지하기 위한 적절한 장치 하에 공익을 극대화하고 기술발전을 하는 데 논의의 초점을 맞춰야 한다”고 강조했다."
국내 대학병원들이 의료용 인공지능 왓슨을 진료에 활용하면서 인공지능에 대한 사회적 관심이 고조되고 있다.

"아울러 환자들은 인공지능의 치료법을 의사의 것보다 선호하는 추세다. 인공지능에 대한 사람들의 신뢰가 커져가고 있다는 증거다. 신뢰에는 타당한 근거가 존재한다. 일례로 우리나라는 위암 치료 성적이 매우 좋은 국가에 속하는데 왓슨은 지난 몇 개월 만에 이를 학습해서 최근의 위암 치료법에 반영하였다. 필자는 최첨단 인공지능이 의료인과 환자에게 도움이 되고 있다는 점에서 의료현장에서의 왓슨 활용을 환영한다. 하지만 동전의 양면처럼, 왓슨 사용에 관한 우려스러운 부분들이 분명히 존재한다."

"우선 병원에서 미국의 IBM 왓슨 서버로 제공되고 있는 환자 정보는 의료법상 전자의무기록에 해당된다. 비록 비식별 정보라고는 하나 작년부터 시행된 전자의무기록의 의료기관 외부 보관 허용은 장비의 물리적 소재지를 분명히 국내로 한정하고 있어, 향후 법적 문제를 일으킬 소지가 있다. 무엇보다 국내 의료법상 전자의무기록의 법적 보존연한은 10년이지만, 해외 서버로 이전된 전자의무기록은 별도의 파기 규정이 없는 한 사실 영구보존 된다고 봐야 한다. 때문에 지속적인 상업적 활용의 가능성이 높다."

이러한 상황에서 치료를 위해서 질병정보 제공에 ‘동의’를 한 국민의 자기결정권이 제대로 작동할 수 있을지 의문이다. 질병치료기술의 발전이라는 공익적 목적을 위해 익명 처리된 데이터가 활용되는 것은 찬성한다. 하지만 머지않아 우리가 한국인 고유의 유전정보와 질병 발생정보로 만들어진 한국인용 의료 데이터와 관련 서비스를 왓슨으로부터 사야 할지 모른다는 우려를 감출 길이 없다.

"곧 부산지역 대학병원에 ‘왓슨 포 지노믹스’를 통해서 유전체 데이터가 해외로 반출된다. 이는 한국인 맞춤형 신약, 맞춤형 식품이나 식단 등을 글로벌 기업으로부터 특허료를 지불하고 구매해야 하는 상황으로 이어질 수 있다. 지금 추세로 간다면 왓슨의 의료 데이터 시장 점유율과 데이터 경쟁력이 국내 기업과 보건기관보다 훨씬 앞지르게 될 것이 불을 보듯 뻔하다."

"데이터는 원석과 같고, 유전정보를 가진 자는 빚어내는 각도와 모양에 따라 원하는 서비스를 무한대로 창출 가능하다. 앞으로 시장은 더 글로벌화 할 것이다. 해외 기업과 국내 기업 및 기관이 상생할 수 있는 탄탄한 법칙을 만들어야 한다. 선순환 구조 구축에 실패하는 늦장대응을 하다간 소 잃고 외양간 고치기 식이 되고 만다. 현재까지 왓슨에 제공된 환자의 데이터는 스몰데이터 수준일지 몰라도, 어느 순간 빅데이터 규모로 전환될 것이다."

"빅데이터로 전환되는 시점부터 왓슨으로부터의 데이터 역류가 일어난다. 빅데이터 분석을 통해 개발된 서비스의 대상이 환자 개인은 물론, 특정 지역주민이나 국민 전체로 확대 될 수도 있다. 그러므로 반드시 현재의 데이터 제공 구조에 변화가 필요하다. 해외로 반출되는 정보를 환자 동의 하에 국내 병원이나 유관기관에 저장하는 것은 어떤가. 제공되는 누적 데이터 양에 따라 인공지능 사용 단가를 점진적으로 낮추거나, 오히려 데이터 제공비를 받는 등, 국민의 건강 정보 제공이 장기화하는 것에 대비한 확실한 전략이 필요하지 않을까."

의료분야는 생명을 다루기 때문에 타 분야에 비해 의사결정이 보수적인 편이다. 하지만 바야흐로 해외 클라우드에 국내 환자의 의료정보를 저장하는 인공지능 시대를 맞이했다. 인공지능을 비롯한 혁신기술의 출현으로 의료분야 4차 산업혁명이 본격화된 것이다. 왓슨 사용을 계기로 우리는 4차 산업혁명의 빠른 기술 진보에 대해 지혜롭게 대비해야 한다. 이제 시작일 뿐이다. 필요에 의한 데이터 송출이지만 그 과정에서 실리를 얻어야 한다.
